Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	they are giving out	5	Human 2	3, 5, 7
2	2	i live	3	Human 2	9, 11
2	2	the cold	5	Human 2	7, 11
2	2	you can	7	Human 2	9, 15
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	out	13	Human 2	3, 5, 7, 13, 15
5	1	they	13	Human 2	3, 5, 7, 13, 15
4	1	are	7	Human 2	1, 3, 5, 7
4	1	i	7	Human 2	7, 9, 11, 13
3	1	for	13	Human 2	3, 7, 15
3	1	that	5	Human 2	5, 7, 9
3	1	you	15	Human 2	1, 9, 15
2	1	city	3	Human 2	9, 11
2	1	cold	5	Human 2	7, 11
2	1	how	5	Human 2	1, 5
2	1	it	9	Human 2	7, 15
2	1	it's	5	Human 2	3, 7
2	1	much	3	Human 2	5, 7
2	1	so	7	Human 2	7, 13
2	1	yeah	7	Human 2	7, 13

