Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	. you're so lucky !	5	2	1	Human 1	4, 5
3	3	3	your day going	2	9	1	Human 2	1, 2, 9
2	2	3	, i've been	5	2	1	Human 1	4, 5
2	2	3	. how is	9	8	1	Human 1	2, 9
2	2	3	your body accumulates	13	2	1	Human 1	12, 13
3	1	2	. how	9	8	2	Human 1	2, 8, 9
2	2	2	, i	7	4	1	Human 1	4, 7
2	2	2	how about	15	8	1	Human 1	8, 15
2	2	2	i can	17	4	1	Human 1	14, 17
2	2	2	sometimes drift	7	2	1	Human 1	6, 7
2	2	2	the world	9	2	1	Human 1	8, 9
2	2	2	too much	13	2	1	Human 1	12, 13
10	10	1	you	8	14	1	Human 2	5, 8, 9, 10, 11, 12, 13, 16, 17, 18
8	5	1	i	7	16	3	Human 1	2, 4, 6, 7, 11, 12, 14, 17
6	6	1	and	5	10	1	Human 1	4, 5, 6, 7, 9, 13
6	1	1	your	5	13	1	Human 2	1, 2, 5, 9, 12, 13
5	2	1	going	5	10	1	Human 2	1, 2, 5, 9, 10
5	1	1	how	5	14	1	Human 1	2, 5, 8, 9, 15
4	1	1	day	14	14	1	Human 2	1, 2, 9, 14
4	2	1	so	12	11	1	Human 1	4, 5, 12, 14
4	2	1	the	11	6	1	Human 1	8, 9, 11, 13
3	2	1	is	9	15	1	Human 1	2, 9, 16
3	3	1	oh	4	3	1	Human 2	3, 4, 5
3	3	1	places	11	5	1	Human 1	10, 11, 14
3	3	1	that	13	5	1	Human 1	12, 13, 16
3	3	1	with	17	6	2	Human 1	12, 16, 17
3	1	1	you're	4	3	1	Human 2	3, 4, 5
2	2	1	all	11	2	1	Human 1	10, 11
2	2	1	are	18	14	1	Human 2	5, 18
2	2	1	cylinder	13	2	1	Human 1	12, 13
2	2	1	don't	13	2	1	Human 1	12, 13
2	2	1	fly	13	2	1	Human 1	12, 13
2	2	1	from	11	4	1	Human 1	8, 11
2	2	1	it's	14	4	1	Human 2	11, 14
2	1	1	much	13	2	1	Human 1	12, 13
2	2	1	reading	5	2	1	Human 1	4, 5
2	2	1	see	11	6	1	Human 1	6, 11
2	2	1	share	17	2	1	Human 1	16, 17
2	2	1	should	16	6	1	Human 2	11, 16
2	2	1	today	5	2	1	Human 1	4, 5
2	2	1	work	7	2	1	Human 1	6, 7

