Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	what kind of	9	6	1	Human 1	4, 9
5	5	2	to make	3	8	1	Human 1	2, 3, 5, 7, 9
3	3	2	ah ,	6	12	1	Human 2	3, 6, 14
3	1	2	kind of	7	6	1	Human 1	4, 7, 9
3	3	2	trying to	9	8	2	Human 1	2, 4, 9
2	2	2	, but	7	4	1	Human 1	4, 7
2	2	2	. what	7	4	1	Human 1	4, 7
2	2	2	all the	13	4	1	Human 1	10, 13
2	2	2	have you	7	4	1	Human 1	4, 7
2	2	2	i think	11	2	1	Human 1	10, 11
2	2	2	next time	9	2	1	Human 1	8, 9
2	2	2	that's the	14	4	1	Human 2	11, 14
2	2	2	you have	9	2	1	Human 1	8, 9
10	6	1	to	5	13	1	Human 1	2, 3, 4, 5, 7, 9, 11, 12, 13, 14
8	6	1	you	4	11	1	Human 2	3, 4, 5, 7, 8, 9, 11, 13
7	3	1	the	10	12	2	Human 2	3, 5, 10, 11, 12, 13, 14
6	2	1	have	5	8	1	Human 1	4, 5, 7, 8, 9, 11
5	3	1	of	5	9	1	Human 1	4, 5, 7, 9, 12
4	4	1	and	12	10	1	Human 2	5, 12, 13, 14
4	2	1	but	10	8	1	Human 1	4, 7, 10, 11
4	4	1	croissants	3	10	1	Human 1	2, 3, 5, 11
4	4	1	good	7	6	1	Human 1	6, 7, 8, 11
4	3	1	i	11	5	1	Human 1	10, 11, 12, 14
4	4	1	i'm	9	12	2	Human 1	2, 4, 9, 13
4	4	1	that	9	5	1	Human 1	8, 9, 11, 12
4	2	1	time	10	5	1	Human 1	8, 9, 10, 12
3	3	1	a	8	10	1	Human 2	3, 8, 12
3	1	1	all	13	4	2	Human 1	10, 12, 13
3	3	1	flakey	5	8	1	Human 1	4, 5, 11
3	3	1	it	13	6	2	Human 1	8, 10, 13
3	3	1	out	7	6	1	Human 1	4, 7, 9
3	3	1	pastries	11	4	1	Human 1	10, 11, 13
3	3	1	sweet	9	6	1	Human 1	8, 9, 13
3	3	1	with	11	4	1	Human 1	10, 11, 13
2	2	1	<redacted_term>	13	2	1	Human 1	12, 13
2	2	1	been	4	2	1	Human 2	3, 4
2	2	1	cookies	7	4	1	Human 1	4, 7
2	2	1	don't	11	2	1	Human 1	10, 11
2	2	1	done	7	4	1	Human 1	4, 7
2	2	1	enough	9	6	1	Human 1	4, 9
2	2	1	great	3	2	1	Human 1	2, 3
2	2	1	i've	7	4	1	Human 1	4, 7
2	2	1	it's	5	4	1	Human 1	2, 5
2	2	1	made	7	4	1	Human 1	4, 7
2	2	1	once	7	4	1	Human 1	4, 7
2	2	1	them	7	4	1	Human 1	4, 7
2	2	1	they	7	4	1	Human 1	4, 7
2	2	1	try	9	2	1	Human 1	8, 9
2	2	1	when	13	2	1	Human 1	12, 13

