Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	! how	7	Human 2	3, 9
2	2	for the	3	Human 2	7, 9
2	2	road trips	3	Human 2	9, 11
5	1	for	9	Human 2	3, 5, 7, 9, 11
5	1	you	11	Human 2	1, 3, 7, 9, 11
3	1	are	5	Human 2	5, 7, 9
3	1	fun	5	Human 2	5, 7, 9
3	1	the	5	Human 2	7, 9, 11
2	1	and	5	Human 2	7, 11
2	1	but	7	Human 2	5, 11
2	1	don't	3	Human 2	5, 7
2	1	great	3	Human 2	9, 11
2	1	i	3	Human 2	3, 5
2	1	is	9	Human 2	3, 11
2	1	just	3	Human 2	5, 7
2	1	plan	3	Human 2	7, 9
2	1	plans	3	Human 2	5, 7
2	1	stay	5	Human 2	7, 11
2	1	watch	5	Human 2	7, 11
2	1	weekend	3	Human 2	5, 7
2	1	with	3	Human 2	1, 3
2	1	your	11	Human 2	1, 11

