Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	favourite flower is	10	8	1	Human 2	3, 10
2	2	3	that make sense	11	2	1	Human 1	10, 11
3	1	2	favourite flower	3	9	1	Human 1	2, 3, 10
2	2	2	. i	6	4	1	Human 2	3, 6
2	2	2	ask them	13	2	1	Human 1	12, 13
2	2	2	flower .	9	2	1	Human 1	8, 9
2	2	2	have a	7	6	1	Human 1	2, 7
2	2	2	i think	7	2	1	Human 1	6, 7
2	2	2	the gerbera	13	6	1	Human 1	8, 13
2	2	2	the lotus	7	4	1	Human 1	4, 7
2	2	2	with a	8	6	1	Human 2	3, 8
10	5	1	flower	5	12	1	Human 1	2, 3, 5, 6, 7, 8, 9, 10, 11, 13
8	5	1	a	4	13	1	Human 1	2, 3, 4, 6, 7, 8, 12, 14
8	8	1	you	5	13	1	Human 1	2, 5, 8, 9, 10, 11, 13, 14
7	4	1	the	4	11	1	Human 2	3, 4, 5, 7, 8, 12, 13
6	6	1	and	8	9	1	Human 2	5, 8, 9, 11, 12, 13
6	3	1	i	6	9	2	Human 2	3, 5, 6, 7, 9, 11
5	3	1	have	3	8	1	Human 1	2, 3, 5, 7, 9
5	5	1	like	9	5	1	Human 1	8, 9, 10, 11, 12
5	3	1	lotus	5	10	1	Human 1	4, 5, 7, 11, 13
5	3	1	that	6	7	1	Human 2	5, 6, 9, 10, 11
5	5	1	to	9	9	2	Human 1	4, 8, 9, 11, 12
4	4	1	it's	9	6	2	Human 1	6, 8, 9, 11
4	4	1	just	11	8	2	Human 1	6, 10, 11, 13
4	4	1	what	11	4	1	Human 1	10, 11, 12, 13
4	2	1	with	9	10	1	Human 2	3, 8, 9, 12
3	1	1	ask	13	4	2	Human 1	10, 12, 13
3	3	1	does	9	7	1	Human 1	4, 9, 10
3	1	1	gerbera	11	6	1	Human 1	8, 11, 13
3	3	1	it	8	3	1	Human 2	7, 8, 9
3	3	1	more	7	7	1	Human 1	6, 7, 12
3	3	1	not	7	4	1	Human 1	6, 7, 9
3	3	1	of	11	7	1	Human 1	6, 11, 12
3	1	1	sense	12	3	1	Human 1	10, 11, 12
3	1	1	think	11	6	1	Human 1	6, 7, 11
2	2	1	are	6	2	1	Human 2	5, 6
2	2	1	did	13	4	1	Human 1	10, 13
2	1	1	is	10	8	1	Human 2	3, 10
2	2	1	people	11	6	1	Human 1	6, 11
2	2	1	pretty	10	6	1	Human 2	5, 10
2	2	1	so	10	6	1	Human 2	5, 10
2	2	1	than	7	2	1	Human 1	6, 7
2	2	1	that's	14	8	1	Human 2	7, 14
2	2	1	their	13	4	1	Human 1	10, 13

