Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi and have no	3	Human 2	11, 13
2	4	. however , i	3	Human 2	11, 13
2	4	i'm phi , an	7	Human 2	3, 9
3	3	. however ,	11	Human 2	3, 11, 13
2	3	like you enjoy	3	Human 2	13, 15
2	3	the ability to	7	Human 2	7, 13
3	2	like you	5	Human 2	11, 13, 15
3	2	phi ,	7	Human 2	3, 7, 9
3	2	with the	5	Human 2	5, 7, 9
2	2	, i'm	9	Human 2	7, 15
2	2	noodle soup	3	Human 2	13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	have	13	Human 2	1, 3, 7, 11, 13
5	1	i	13	Human 2	3, 7, 11, 13, 15
5	1	like	9	Human 2	7, 9, 11, 13, 15
5	1	with	11	Human 2	5, 7, 9, 11, 15
5	1	you	15	Human 2	1, 7, 11, 13, 15
4	1	to	9	Human 2	7, 9, 13, 15
3	1	and	9	Human 2	5, 11, 13
3	1	but	5	Human 2	5, 7, 9
3	1	or	13	Human 2	3, 13, 15
3	1	preferences	11	Human 2	3, 11, 13
2	1	as	5	Human 2	7, 11
2	1	eat	3	Human 2	11, 13
2	1	enjoyment	3	Human 2	9, 11
2	1	experiences	5	Human 2	3, 7
2	1	food	3	Human 2	11, 13
2	1	human	3	Human 2	7, 9
2	1	movies	7	Human 2	1, 7
2	1	not	5	Human 2	7, 11

