Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. what kind of	3	Human 2	3, 5
2	4	board games and food	3	Human 2	7, 9
2	3	are there any	3	Human 2	7, 9
3	2	. what	7	Human 2	3, 5, 9
2	2	board games	3	Human 2	7, 9
2	2	fan of	5	Human 2	11, 15
2	2	games or	3	Human 2	7, 9
2	2	i'm glad	5	Human 2	3, 7
2	2	i'm not	3	Human 2	11, 13
6	1	i'm	13	Human 2	3, 5, 7, 11, 13, 15
6	1	of	13	Human 2	3, 5, 7, 9, 11, 15
6	1	you	11	Human 2	5, 7, 9, 11, 13, 15
3	1	and	5	Human 2	7, 9, 11
3	1	any	5	Human 2	5, 7, 9
3	1	or	5	Human 2	5, 7, 9
3	1	the	5	Human 2	11, 13, 15
2	1	about	3	Human 2	7, 9
2	1	at	11	Human 2	3, 13
2	1	fan	5	Human 2	11, 15
2	1	food	3	Human 2	7, 9
2	1	good	3	Human 2	13, 15
2	1	haha	3	Human 2	11, 13
2	1	have	11	Human 2	5, 15
2	1	lately	3	Human 2	9, 11
2	1	new	7	Human 2	9, 15
2	1	season	3	Human 2	13, 15
2	1	though	3	Human 2	11, 13
2	1	to	3	Human 2	3, 5
2	1	watch	3	Human 2	11, 13

