Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	a fish groomer	5	2	1	Human 1	4, 5
2	2	3	take care of	7	2	1	Human 1	6, 7
2	2	2	financial analysis	9	2	1	Human 1	8, 9
2	2	2	i work	5	4	1	Human 1	2, 5
2	2	2	in accounting	3	2	1	Human 1	2, 3
2	2	2	of fish	7	2	1	Human 1	6, 7
2	2	2	photography ,	11	2	1	Human 1	10, 11
6	4	1	i	3	9	1	Human 1	2, 3, 5, 8, 9, 10
5	5	1	and	8	7	1	Human 2	7, 8, 9, 11, 13
5	5	1	i'm	3	11	1	Human 1	2, 3, 7, 9, 12
5	3	1	in	5	10	1	Human 1	2, 3, 5, 9, 11
5	5	1	to	12	10	4	Human 2	3, 7, 9, 11, 12
5	5	1	you	6	12	2	Human 2	1, 3, 6, 9, 12
4	3	1	a	5	10	1	Human 1	4, 5, 8, 13
4	2	1	accounting	5	8	1	Human 1	2, 3, 5, 9
4	4	1	it's	10	11	1	Human 2	3, 10, 11, 13
3	3	1	about	10	5	1	Human 2	7, 10, 11
3	3	1	for	8	5	1	Human 2	7, 8, 11
3	1	1	work	13	12	1	Human 1	2, 5, 13
2	2	1	balance	11	4	1	Human 1	8, 11
2	2	1	mark	3	2	1	Human 1	2, 3
2	2	1	online	13	2	1	Human 1	12, 13
2	2	1	the	9	2	1	Human 1	8, 9
2	2	1	what	5	2	1	Human 1	4, 5

