Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm going through work	3	Human 2	5, 7
2	2	day .	5	Human 2	3, 7
2	2	have time	3	Human 2	5, 7
2	2	now and	3	Human 2	7, 9
2	2	you have	5	Human 2	5, 9
6	1	that	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i'm	11	Human 2	5, 7, 9, 13, 15
4	1	the	11	Human 2	5, 9, 11, 15
3	1	and	5	Human 2	5, 7, 9
3	1	day	5	Human 2	3, 5, 7
3	1	i	7	Human 2	5, 7, 11
3	1	it	11	Human 2	5, 9, 15
3	1	now	5	Human 2	5, 7, 9
3	1	right	5	Human 2	5, 7, 9
3	1	work	5	Human 2	5, 7, 9
3	1	you	11	Human 2	5, 9, 15
2	1	for	3	Human 2	5, 7
2	1	has	3	Human 2	3, 5
2	1	like	5	Human 2	11, 15
2	1	your	13	Human 2	3, 15

