Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	have a sweet tooth	9	2	1	Human 1	8, 9
2	2	3	. would you	8	6	1	Human 2	3, 8
3	3	2	, but	4	3	1	Human 2	3, 4, 5
3	1	2	have a	11	4	1	Human 1	8, 9, 11
2	2	2	, and	13	2	1	Human 1	12, 13
2	2	2	, i	10	2	1	Human 2	9, 10
2	2	2	to make	3	2	1	Human 1	2, 3
8	8	1	the	10	12	3	Human 2	3, 5, 9, 10, 11, 12, 13, 14
7	7	1	i	10	10	3	Human 2	5, 7, 9, 10, 12, 13, 14
6	5	1	a	8	10	2	Human 2	3, 7, 8, 9, 11, 12
6	6	1	to	3	13	1	Human 1	2, 3, 4, 7, 12, 14
5	5	1	i'm	3	6	1	Human 1	2, 3, 4, 5, 7
5	5	1	of	5	10	1	Human 1	4, 5, 9, 12, 13
5	5	1	that	8	6	1	Human 2	7, 8, 9, 11, 12
4	1	1	but	10	8	1	Human 2	3, 4, 5, 10
4	1	1	have	9	8	2	Human 1	4, 8, 9, 11
3	1	1	and	14	3	1	Human 1	12, 13, 14
3	3	1	croissants	3	10	1	Human 1	2, 3, 11
3	3	1	it	8	4	1	Human 2	7, 8, 10
3	3	1	you	4	6	1	Human 2	3, 4, 8
2	2	1	<redacted_term>	13	2	1	Human 1	12, 13
2	2	1	cookies	5	2	1	Human 1	4, 5
2	2	1	could	11	2	1	Human 1	10, 11
2	2	1	don't	10	2	1	Human 2	9, 10
2	2	1	fat	13	2	1	Human 1	12, 13
2	2	1	not	14	10	1	Human 2	5, 14
2	2	1	now	11	4	1	Human 1	8, 11
2	2	1	or	5	2	1	Human 1	4, 5
2	2	1	pastries	11	2	1	Human 1	10, 11
2	2	1	when	12	6	1	Human 2	7, 12

