Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	some are pretty strange	7	2	1	Human 1	6, 7
3	3	3	tangerine walnut icecream	13	8	1	Human 1	8, 13, 15
4	1	2	tangerine walnut	11	8	1	Human 1	8, 11, 13, 15
3	3	2	sounds pretty	11	4	1	Human 1	10, 11, 13
2	2	2	a good	15	4	1	Human 1	12, 15
2	2	2	hint water	3	2	1	Human 1	2, 3
2	2	2	that sounds	10	8	1	Human 2	3, 10
2	2	2	that was	9	2	1	Human 1	8, 9
8	4	1	that	11	13	1	Human 2	3, 8, 9, 10, 11, 12, 13, 15
7	2	1	pretty	7	12	2	Human 1	2, 6, 7, 9, 10, 11, 13
6	5	1	water	3	10	1	Human 1	2, 3, 5, 7, 9, 11
5	2	1	icecream	9	8	1	Human 1	8, 9, 12, 13, 15
4	2	1	a	12	11	2	Human 2	5, 7, 12, 15
4	2	1	good	3	14	1	Human 1	2, 3, 12, 15
4	4	1	i	13	12	3	Human 1	2, 6, 8, 13
4	4	1	just	3	14	1	Human 1	2, 3, 5, 15
4	4	1	watermelon	5	6	1	Human 1	4, 5, 7, 9
3	1	1	are	6	7	1	Human 2	1, 6, 7
3	3	1	lol	15	8	2	Human 1	8, 14, 15
3	1	1	some	12	7	1	Human 1	6, 7, 12
3	1	1	strange	9	4	1	Human 1	6, 7, 9
3	3	1	this	9	8	2	Human 1	2, 8, 9
3	3	1	to	12	7	1	Human 2	9, 12, 15
3	3	1	you	12	15	1	Human 2	1, 12, 15
2	2	1	actually	11	2	1	Human 1	10, 11
2	2	1	get	15	4	1	Human 1	12, 15
2	2	1	new	15	14	1	Human 1	2, 15
2	2	1	of	12	4	1	Human 2	9, 12
2	2	1	time	15	4	1	Human 1	12, 15
2	2	1	yeah	7	2	1	Human 1	6, 7

