Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	where people from australia	5	Human 2	11, 15
3	3	people from australia	5	Human 2	11, 13, 15
2	3	25 different people	3	Human 2	5, 7
2	3	interactions where people	7	Human 2	9, 15
2	3	to keep count	3	Human 2	5, 7
4	2	where people	13	Human 2	3, 9, 11, 15
3	2	interactions where	7	Human 2	9, 13, 15
2	2	. the	3	Human 2	13, 15
2	2	apologies for	3	Human 2	13, 15
2	2	might meet	5	Human 2	3, 7
6	1	from	13	Human 2	3, 7, 9, 11, 13, 15
5	1	to	11	Human 2	5, 7, 9, 11, 15
5	1	where	13	Human 2	3, 9, 11, 13, 15
4	1	and	9	Human 2	5, 9, 11, 13
4	1	australia	9	Human 2	7, 11, 13, 15
4	1	different	7	Human 2	3, 5, 7, 9
4	1	interactions	7	Human 2	9, 11, 13, 15
3	1	are	9	Human 2	3, 9, 11
3	1	experiences	7	Human 2	7, 9, 13
3	1	is	13	Human 2	1, 7, 13
3	1	meet	7	Human 2	3, 7, 9
3	1	the	9	Human 2	7, 13, 15
3	1	you	7	Human 2	3, 7, 9
3	1	you're	5	Human 2	11, 13, 15
2	1	a	3	Human 2	3, 5
2	1	but	11	Human 2	5, 15
2	1	context	11	Human 2	5, 15
2	1	could	3	Human 2	9, 11
2	1	it	3	Human 2	3, 5
2	1	learn	5	Human 2	9, 13
2	1	of	5	Human 2	3, 7
2	1	one	5	Human 2	3, 7
2	1	or	3	Human 2	3, 5
2	1	through	5	Human 2	7, 11
2	1	what	9	Human 2	1, 9

