Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	you were born one .	5	Human 2	13, 17
2	4	the civil war didn't	3	Human 2	7, 9
2	2	didn't know	3	Human 2	13, 15
2	2	you didn't	11	Human 2	5, 15
6	1	you	13	Human 2	5, 9, 11, 13, 15, 17
4	1	your	15	Human 2	3, 5, 15, 17
3	1	:p	7	Human 2	9, 11, 15
3	1	know	5	Human 2	11, 13, 15
3	1	one	5	Human 2	13, 15, 17
3	1	the	5	Human 2	7, 9, 11
3	1	well	7	Human 2	5, 7, 11
2	1	a	5	Human 2	3, 7
2	1	i	3	Human 2	13, 15
2	1	it	5	Human 2	7, 11
2	1	just	9	Human 2	7, 15
2	1	right	3	Human 2	9, 11
2	1	test	3	Human 2	5, 7
2	1	that's	3	Human 2	5, 7

