Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	pretty weird tangerine walnut icecream that was super weird .	3	Human 2	11, 13
3	4	that was super weird	5	Human 2	9, 11, 13
2	3	. pretty good	3	Human 2	3, 5
2	2	just this	5	Human 2	3, 7
2	2	new hint	3	Human 2	3, 5
2	2	this watermelon	3	Human 2	5, 7
5	1	pretty	11	Human 2	3, 5, 7, 11, 13
4	1	weird	7	Human 2	9, 11, 13, 15
3	1	icecream	5	Human 2	11, 13, 15
3	1	just	5	Human 2	3, 5, 7
3	1	was	5	Human 2	9, 11, 13
3	1	watermelon	5	Human 2	5, 7, 9
2	1	are	7	Human 2	1, 7
2	1	how	7	Human 2	1, 7
2	1	i	9	Human 2	5, 13
2	1	some	9	Human 2	7, 15
2	1	water	7	Human 2	3, 9
2	1	you	15	Human 2	1, 15

