Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the spartan sprint	3	Human 2	13, 15
3	2	in the	11	Human 2	5, 7, 15
2	2	. it's	7	Human 2	7, 13
2	2	going to	11	Human 2	3, 13
5	1	i	11	Human 2	3, 5, 7, 9, 13
5	1	in	11	Human 2	5, 7, 11, 13, 15
5	1	the	11	Human 2	5, 7, 9, 13, 15
3	1	spartan	5	Human 2	11, 13, 15
3	1	to	11	Human 2	3, 9, 13
2	1	any	5	Human 2	11, 15
2	1	are	5	Human 2	11, 15
2	1	but	3	Human 2	5, 7
2	1	do	9	Human 2	5, 13
2	1	event	3	Human 2	7, 9
2	1	fun	5	Human 2	7, 11
2	1	get	5	Human 2	5, 9
2	1	my	5	Human 2	3, 7
2	1	of	7	Human 2	9, 15
2	1	race	11	Human 2	3, 13
2	1	races	3	Human 2	9, 11
2	1	so	9	Human 2	3, 11
2	1	you	11	Human 2	5, 15

