Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	fun and challenging obstacle race like spartan race	3	Human 2	9, 11
2	8	i'm just an ai , i don't have	3	Human 2	3, 5
3	3	fun and challenging	7	Human 2	9, 11, 15
2	2	your limits	3	Human 2	11, 13
5	1	and	9	Human 2	7, 9, 11, 13, 15
3	1	any	5	Human 2	3, 5, 7
3	1	the	7	Human 2	7, 11, 13
3	1	you	5	Human 2	11, 13, 15
3	1	your	5	Human 2	9, 11, 13
2	1	i	3	Human 2	3, 5
2	1	it's	3	Human 2	11, 13
2	1	its	5	Human 2	11, 15
2	1	not	3	Human 2	11, 13
2	1	obstacle	3	Human 2	9, 11
2	1	or	3	Human 2	3, 5
2	1	physical	3	Human 2	3, 5
2	1	will	5	Human 2	11, 15
2	1	workout	3	Human 2	13, 15

