Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	getting 10 , 000 feet	5	Human 2	3, 7
3	3	getting 10 ,	7	Human 2	3, 7, 9
2	2	a great	5	Human 2	5, 9
2	2	experience for	11	Human 2	3, 13
2	2	extreme sports	3	Human 2	9, 11
2	2	skydiving lesson	3	Human 2	7, 9
5	1	i'm	9	Human 2	5, 7, 9, 11, 13
5	1	skydiving	9	Human 2	3, 5, 7, 9, 11
5	1	you	13	Human 2	1, 7, 9, 11, 13
4	1	a	9	Human 2	5, 9, 11, 13
4	1	for	11	Human 2	3, 9, 11, 13
3	1	great	9	Human 2	5, 9, 13
2	1	and	9	Human 2	5, 13
2	1	is	3	Human 2	3, 5
2	1	near	3	Human 2	5, 7
2	1	that	3	Human 2	11, 13
2	1	the	3	Human 2	11, 13
2	1	to	11	Human 2	3, 13

