Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i live in the digital world	3	Human 2	13, 15
2	4	, and i live	7	Human 2	9, 15
2	4	i'm phi , and	3	Human 2	13, 15
3	3	i'm phi ,	7	Human 2	9, 13, 15
2	3	. i don't	3	Human 2	5, 7
2	3	i don't have	9	Human 2	5, 13
2	3	sapporo dish beer	7	Human 2	11, 17
4	2	i don't	11	Human 2	3, 5, 7, 13
3	2	. i	11	Human 2	5, 7, 15
3	2	in the	13	Human 2	3, 13, 15
3	2	live in	9	Human 2	7, 13, 15
3	2	the digital	9	Human 2	7, 13, 15
2	2	, an	3	Human 2	9, 11
7	1	and	15	Human 2	3, 7, 9, 11, 13, 15, 17
6	1	i	13	Human 2	3, 5, 7, 9, 13, 15
6	1	the	15	Human 2	3, 5, 7, 13, 15, 17
5	1	in	13	Human 2	3, 5, 7, 13, 15
4	1	i'm	13	Human 2	3, 9, 13, 15
3	1	have	11	Human 2	5, 13, 15
3	1	to	15	Human 2	3, 13, 17
3	1	where	11	Human 2	5, 7, 15
3	1	you	11	Human 2	5, 7, 15
2	1	a	3	Human 2	3, 5
2	1	as	9	Human 2	7, 15
2	1	find	3	Human 2	5, 7
2	1	here	5	Human 2	3, 7
2	1	hi	3	Human 2	1, 3
2	1	home	3	Human 2	5, 7
2	1	like	13	Human 2	5, 17
2	1	me	3	Human 2	5, 7
2	1	of	9	Human 2	7, 15
2	1	that	5	Human 2	13, 17
2	1	you're	5	Human 2	13, 17

