Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i don't have physical experiences	3	Human 2	11, 13
2	4	or the ability to	9	Human 2	5, 13
4	3	i don't have	9	Human 2	5, 7, 11, 13
2	3	, i can	3	Human 2	5, 7
2	3	, i don't	3	Human 2	13, 15
2	3	as an ai	3	Human 2	13, 15
2	3	i don't experience	15	Human 2	3, 17
2	3	language model ,	7	Human 2	7, 13
3	2	i can	11	Human 2	5, 7, 15
2	2	, but	9	Human 2	3, 11
2	2	assist you	13	Human 2	3, 15
2	2	but i'm	11	Human 2	3, 13
2	2	even though	9	Human 2	9, 17
2	2	help you	5	Human 2	3, 7
2	2	i am	5	Human 2	7, 11
2	2	i'm glad	9	Human 2	9, 17
2	2	run marathons	3	Human 2	13, 15
2	2	way to	3	Human 2	9, 11
2	2	you might	3	Human 2	3, 5
7	1	i	15	Human 2	3, 5, 7, 11, 13, 15, 17
7	1	or	15	Human 2	3, 5, 7, 11, 13, 15, 17
6	1	to	15	Human 2	3, 5, 9, 11, 13, 17
6	1	you	15	Human 2	3, 5, 7, 11, 15, 17
4	1	the	11	Human 2	5, 9, 13, 15
3	1	a	5	Human 2	7, 9, 11
2	1	and	7	Human 2	3, 9
2	1	days	15	Human 2	3, 17
2	1	fun	5	Human 2	7, 11
2	1	here	9	Human 2	3, 11
2	1	myself	13	Human 2	5, 17
2	1	need	9	Human 2	3, 11
2	1	with	3	Human 2	3, 5
2	1	you're	9	Human 2	9, 17

