Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	you might enjoy	5	Human 2	5, 9
3	2	about the	5	Human 2	7, 9, 11
2	2	and his	3	Human 2	9, 11
2	2	frasier is	3	Human 2	9, 11
2	2	grand canyon	3	Human 2	13, 15
2	2	is a	7	Human 2	7, 13
2	2	with its	5	Human 2	11, 15
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
5	1	is	9	Human 2	7, 9, 11, 13, 15
4	1	the	9	Human 2	3, 7, 9, 11
3	1	a	9	Human 2	7, 13, 15
3	1	for	11	Human 2	5, 7, 15
2	1	certainly	11	Human 2	5, 15
2	1	different	7	Human 2	5, 11
2	1	frasier	3	Human 2	9, 11
2	1	from	3	Human 2	11, 13
2	1	i	11	Human 2	3, 13
2	1	series	3	Human 2	7, 9
2	1	to	13	Human 2	3, 15

