Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	what else do you	7	2	1	Human 1	6, 7
3	3	2	are you	3	8	1	Human 1	2, 3, 9
3	1	2	do you	10	5	1	Human 1	6, 7, 10
3	3	2	i like	14	6	2	Human 2	9, 13, 14
3	3	2	like to	9	5	1	Human 1	6, 9, 10
3	3	2	work .	9	8	1	Human 1	4, 9, 11
3	3	2	you like	11	6	2	Human 1	6, 10, 11
2	2	2	code refactoring	5	2	1	Human 1	4, 5
2	2	2	i love	17	2	1	Human 1	16, 17
2	2	2	like szechuan	13	2	1	Human 1	12, 13
2	2	2	san mateo	17	2	1	Human 1	16, 17
2	2	2	what is	15	12	1	Human 1	4, 15
10	4	1	you	5	17	1	Human 1	2, 3, 5, 6, 7, 9, 10, 11, 17, 18
9	3	1	like	7	10	1	Human 1	6, 7, 9, 10, 11, 12, 13, 14, 15
8	4	1	what	7	14	3	Human 1	2, 4, 6, 7, 10, 11, 13, 15
7	3	1	i	14	11	4	Human 2	7, 9, 11, 13, 14, 16, 17
6	3	1	are	5	8	1	Human 1	2, 3, 5, 7, 8, 9
5	3	1	to	9	9	3	Human 1	2, 6, 8, 9, 10
5	2	1	work	7	8	2	Human 1	4, 6, 7, 9, 11
4	2	1	do	7	5	1	Human 1	6, 7, 8, 10
4	4	1	food	11	6	1	Human 1	10, 11, 13, 15
4	4	1	hi	1	6	1	Human 1	0, 1, 3, 5
3	3	1	eat	11	4	1	Human 1	10, 11, 13
2	2	1	at	7	4	1	Human 1	4, 7
2	2	1	haha	7	2	1	Human 1	6, 7
2	2	1	me	9	6	1	Human 1	4, 9
2	2	1	things	9	2	1	Human 1	8, 9

