Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	with family	9	Human 2	5, 9, 13
3	2	you ?	5	Human 2	1, 3, 5
2	2	africa was	3	Human 2	9, 11
2	2	are you	7	Human 2	1, 7
2	2	around the	3	Human 2	11, 13
2	2	been working	3	Human 2	11, 13
2	2	for christmas	3	Human 2	7, 9
2	2	have been	3	Human 2	9, 11
2	2	more than	3	Human 2	11, 13
2	2	was the	3	Human 2	13, 15
6	1	for	11	Human 2	3, 5, 7, 9, 11, 13
6	1	the	13	Human 2	3, 5, 9, 11, 13, 15
5	1	you	13	Human 2	1, 3, 5, 7, 13
4	1	family	11	Human 2	3, 5, 9, 13
4	1	have	11	Human 2	3, 9, 11, 13
4	1	with	9	Human 2	5, 9, 11, 13
3	1	africa	5	Human 2	9, 11, 13
3	1	and	5	Human 2	11, 13, 15
3	1	christmas	5	Human 2	5, 7, 9
3	1	to	9	Human 2	3, 9, 11
3	1	years	5	Human 2	9, 11, 13
2	1	all	3	Human 2	13, 15
2	1	my	9	Human 2	3, 11
2	1	only	3	Human 2	9, 11

