Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm looking forward to	5	Human 2	5, 9
3	3	looking forward to	7	Human 2	3, 5, 9
2	2	. i	3	Human 2	11, 13
2	2	doing yoga	3	Human 2	5, 7
2	2	in the	7	Human 2	5, 11
4	1	and	9	Human 2	3, 5, 7, 11
4	1	i	11	Human 2	3, 7, 11, 13
4	1	my	11	Human 2	3, 5, 7, 13
4	1	to	7	Human 2	3, 5, 7, 9
3	1	doing	5	Human 2	3, 5, 7
3	1	the	9	Human 2	3, 5, 11
3	1	with	11	Human 2	3, 5, 13
2	1	a	5	Human 2	7, 11
2	1	are	7	Human 2	1, 7
2	1	great	3	Human 2	5, 7
2	1	i'm	5	Human 2	5, 9
2	1	is	3	Human 2	5, 7
2	1	it	3	Human 2	3, 5
2	1	on	11	Human 2	3, 13
2	1	some	3	Human 2	11, 13
2	1	stuffing	3	Human 2	11, 13
2	1	thanksgiving	3	Human 2	9, 11
2	1	too	3	Human 2	7, 9
2	1	you	5	Human 2	1, 5

