Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, i	7	Human 2	9, 15
2	2	got back	7	Human 2	5, 11
2	2	i can	5	Human 2	11, 15
2	2	i'm glad	7	Human 2	5, 11
2	2	of your	3	Human 2	11, 13
2	2	to hear	9	Human 2	5, 13
2	2	you had	11	Human 2	3, 13
6	1	the	13	Human 2	3, 7, 9, 11, 13, 15
5	1	you	13	Human 2	1, 3, 5, 11, 13
4	1	and	7	Human 2	5, 7, 9, 11
4	1	i	13	Human 2	3, 9, 11, 15
4	1	in	9	Human 2	7, 11, 13, 15
4	1	that	13	Human 2	3, 5, 13, 15
4	1	your	11	Human 2	3, 5, 11, 13
3	1	a	5	Human 2	7, 9, 11
3	1	have	15	Human 2	1, 5, 15
3	1	i'm	9	Human 2	5, 11, 13
3	1	of	11	Human 2	3, 11, 13
2	1	as	9	Human 2	7, 15
2	1	been	5	Human 2	1, 5
2	1	comes	7	Human 2	7, 13
2	1	first	9	Human 2	5, 13
2	1	must	11	Human 2	5, 15
2	1	to	9	Human 2	5, 13
2	1	trip	9	Human 2	3, 11

