Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	i'm phi , an ai , so i don't have	5	Human 2	7, 11
2	6	i'm phi , an artificial intelligence	5	Human 2	9, 13
3	5	, so i don't have	7	Human 2	7, 11, 13
2	4	an artificial intelligence ,	9	Human 2	5, 13
5	3	i don't have	11	Human 2	3, 5, 7, 11, 13
2	3	, i don't	5	Human 2	5, 9
2	2	, or	3	Human 2	9, 11
2	2	. but	5	Human 2	7, 11
2	2	like humans	3	Human 2	5, 7
2	2	or information	3	Human 2	3, 5
2	2	or the	3	Human 2	11, 13
6	1	have	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i'm	9	Human 2	5, 7, 9, 11, 13
5	1	or	11	Human 2	3, 5, 9, 11, 13
3	1	but	9	Human 2	3, 7, 11
3	1	food	5	Human 2	9, 11, 13
3	1	to	9	Human 2	5, 11, 13
2	1	any	5	Human 2	5, 9
2	1	as	9	Human 2	5, 13
2	1	experiences	5	Human 2	7, 11
2	1	personal	3	Human 2	9, 11
2	1	you	3	Human 2	3, 5

