Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	23	the event will start at 10 am and will go on till 1 pm . there are some other details you may need	3	Human 2	11, 13
2	5	place before the event and	3	Human 2	7, 9
2	5	volunteers will have to book	3	Human 2	7, 9
2	3	! can you	3	Human 2	3, 5
5	2	the event	9	Human 2	7, 9, 11, 13, 15
3	2	great !	7	Human 2	7, 11, 13
3	2	there are	5	Human 2	9, 11, 13
2	2	me more	3	Human 2	3, 5
2	2	sign up	3	Human 2	3, 5
2	2	the volunteer	3	Human 2	3, 5
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	will	11	Human 2	5, 7, 9, 11, 13, 15
5	1	you	13	Human 2	3, 5, 11, 13, 15
4	1	are	7	Human 2	9, 11, 13, 15
4	1	details	11	Human 2	5, 11, 13, 15
4	1	great	9	Human 2	5, 7, 11, 13
4	1	to	11	Human 2	5, 7, 9, 15
3	1	have	9	Human 2	7, 9, 15
3	1	need	5	Human 2	11, 13, 15
3	1	on	9	Human 2	5, 11, 13
3	1	other	5	Human 2	11, 13, 15
3	1	some	5	Human 2	9, 11, 13
3	1	volunteers	9	Human 2	7, 9, 15
2	1	can	3	Human 2	3, 5
2	1	events	3	Human 2	7, 9
2	1	for	3	Human 2	7, 9
2	1	help	3	Human 2	13, 15
2	1	how	3	Human 2	3, 5
2	1	i	13	Human 2	3, 15
2	1	i'm	5	Human 2	3, 7
2	1	interested	5	Human 2	3, 7
2	1	logistics	7	Human 2	9, 15
2	1	sure	13	Human 2	3, 15
2	1	that	11	Human 2	5, 15

