Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. did you see the	3	Human 2	7, 9
2	5	the new hint water flavors	3	Human 2	7, 9
3	3	the new hint	5	Human 2	7, 9, 11
2	3	i want to	3	Human 2	13, 15
2	3	yeah , some	3	Human 2	7, 9
4	2	hint water	7	Human 2	3, 5, 7, 9
3	2	that sounds	13	Human 2	3, 13, 15
3	2	yeah ,	5	Human 2	7, 9, 11
2	2	! i	9	Human 2	5, 13
2	2	are pretty	3	Human 2	7, 9
2	2	lol .	3	Human 2	9, 11
2	2	some icecream	3	Human 2	13, 15
2	2	that tastes	5	Human 2	9, 13
2	2	their new	3	Human 2	3, 5
2	2	to try	7	Human 2	7, 13
5	1	that	13	Human 2	3, 9, 11, 13, 15
5	1	you	15	Human 2	1, 3, 7, 9, 15
3	1	are	9	Human 2	1, 7, 9
3	1	icecream	5	Human 2	11, 13, 15
3	1	lol	7	Human 2	9, 11, 15
3	1	pretty	5	Human 2	7, 9, 11
2	1	a	9	Human 2	5, 13
2	1	curious	5	Human 2	7, 11
2	1	for	5	Human 2	11, 15
2	1	i’m	5	Human 2	7, 11
2	1	just	3	Human 2	5, 7
2	1	of	7	Human 2	3, 9
2	1	one	7	Human 2	3, 9
2	1	walnut	3	Human 2	11, 13

