Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , and i	7	Human 2	3, 9
2	3	impact on our	5	Human 2	5, 9
3	2	impact on	7	Human 2	5, 9, 11
2	2	, but	3	Human 2	9, 11
2	2	, the	7	Human 2	7, 13
2	2	24 hours	3	Human 2	11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
3	1	a	5	Human 2	7, 9, 11
3	1	and	7	Human 2	3, 5, 9
3	1	but	5	Human 2	9, 11, 13
3	1	have	9	Human 2	3, 5, 11
3	1	i	7	Human 2	3, 5, 9
3	1	that	9	Human 2	5, 9, 13
3	1	water	5	Human 2	7, 9, 11
3	1	weather	7	Human 2	3, 5, 9
2	1	can	7	Human 2	5, 11
2	1	certainly	5	Human 2	5, 9
2	1	don't	11	Human 2	3, 13
2	1	has	3	Human 2	7, 9
2	1	or	5	Human 2	3, 7
2	1	rain	3	Human 2	5, 7

