Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	i was	3	Human 2	5, 7
2	2	last week	3	Human 2	3, 5
2	2	the time	9	Human 2	5, 13
2	2	time .	5	Human 2	5, 9
4	1	i	11	Human 2	3, 5, 7, 13
3	1	the	11	Human 2	3, 5, 13
3	1	was	5	Human 2	3, 5, 7
3	1	week	11	Human 2	3, 5, 13
2	1	concepts	3	Human 2	3, 5
2	1	have	5	Human 2	5, 9
2	1	not	3	Human 2	3, 5
2	1	pretty	11	Human 2	3, 13
2	1	some	3	Human 2	3, 5
2	1	were	3	Human 2	3, 5
2	1	with	9	Human 2	5, 13
2	1	yes	3	Human 2	11, 13
2	1	you	5	Human 2	9, 13

