Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	going to	5	Human 2	11, 13, 15
3	2	i have	11	Human 2	7, 15, 17
3	2	this weekend	9	Human 2	3, 5, 11
2	2	not much	3	Human 2	3, 5
2	2	of a	13	Human 2	3, 15
2	2	see it	3	Human 2	11, 13
2	2	to get	3	Human 2	13, 15
5	1	it	11	Human 2	7, 11, 13, 15, 17
5	1	to	11	Human 2	7, 11, 13, 15, 17
4	1	and	7	Human 2	11, 13, 15, 17
4	1	i	11	Human 2	7, 11, 15, 17
4	1	this	9	Human 2	3, 5, 9, 11
4	1	was	7	Human 2	9, 11, 13, 15
3	1	get	5	Human 2	13, 15, 17
3	1	going	5	Human 2	11, 13, 15
3	1	not	9	Human 2	3, 5, 11
3	1	you	7	Human 2	11, 13, 17
2	1	a	13	Human 2	3, 15
2	1	first	3	Human 2	13, 15
2	1	hard	3	Human 2	13, 15
2	1	i'm	11	Human 2	3, 13
2	1	it's	7	Human 2	9, 15
2	1	just	3	Human 2	3, 5
2	1	massage	3	Human 2	13, 15
2	1	should	7	Human 2	11, 17
2	1	that	5	Human 2	11, 15
2	1	think	5	Human 2	13, 17
2	1	ziplining	3	Human 2	5, 7

