Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	my favorite food is	7	2	1	Human 1	6, 7
2	2	4	what about you ?	9	4	1	Human 1	6, 9
2	2	3	what is your	11	6	1	Human 1	6, 11
4	3	2	favorite food	7	6	1	Human 1	6, 7, 9, 11
3	1	2	you ?	6	7	1	Human 2	3, 6, 9
2	2	2	chinese .	7	2	1	Human 1	6, 7
2	2	2	hunan impression	11	2	1	Human 1	10, 11
2	2	2	i would	10	4	1	Human 2	7, 10
2	1	2	my favorite	7	2	1	Human 1	6, 7
2	2	2	you have	10	2	1	Human 2	9, 10
5	1	1	food	8	6	1	Human 1	6, 7, 8, 9, 11
5	4	1	i	10	9	2	Human 2	5, 7, 10, 11, 13
5	3	1	is	7	8	1	Human 1	6, 7, 11, 12, 13
5	1	1	you	8	8	1	Human 2	3, 6, 8, 9, 10
4	1	1	favorite	9	6	1	Human 1	6, 7, 9, 11
4	2	1	have	11	5	1	Human 2	9, 10, 11, 13
3	3	1	that	12	9	1	Human 2	5, 12, 13
3	1	1	your	7	6	1	Human 1	6, 7, 11
2	2	1	cafe	5	2	1	Human 1	4, 5
2	2	1	cuisine	7	2	1	Human 1	6, 7
2	1	1	hunan	11	2	1	Human 1	10, 11
2	2	1	not	11	2	1	Human 1	10, 11
2	2	1	tried	11	2	1	Human 1	10, 11

