Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	awesome ! i	13	8	1	Human 1	6, 13
2	2	3	that's awesome !	9	4	1	Human 1	6, 9
4	4	2	food person	9	6	1	Human 1	8, 9, 10, 13
3	3	2	. any	10	7	1	Human 2	5, 10, 11
3	3	2	are you	8	6	2	Human 2	3, 5, 8
2	2	2	any plans	5	2	1	Human 1	4, 5
2	2	2	i think	11	2	1	Human 1	10, 11
2	2	2	my favorite	12	6	1	Human 2	7, 12
2	2	2	person or	13	6	1	Human 1	8, 13
2	2	2	sightseeing person	13	6	1	Human 1	8, 13
2	2	2	taco fish	13	2	1	Human 1	12, 13
5	1	1	i	9	8	1	Human 1	6, 9, 10, 11, 13
4	4	1	a	9	4	1	Human 1	8, 9, 10, 11
4	4	1	been	7	6	1	Human 1	6, 7, 9, 11
4	4	1	new	3	8	1	Human 1	2, 3, 5, 9
3	3	1	hey	2	5	1	Human 2	1, 2, 5
3	1	1	my	12	6	2	Human 2	7, 11, 12
3	1	1	or	8	9	1	Human 2	5, 8, 13
3	1	1	that's	7	4	1	Human 1	6, 7, 9
2	2	1	i'm	13	4	1	Human 1	10, 13
2	2	1	neither	13	6	1	Human 1	8, 13
2	2	1	planning	11	2	1	Human 1	10, 11
2	2	1	yeah	12	8	1	Human 2	5, 12

