Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	what are you	15	16	1	Human 1	2, 15, 17
2	2	3	just chilling out	7	4	1	Human 1	4, 7
5	2	2	are you	3	16	1	Human 1	2, 3, 7, 15, 17
3	3	2	code refactoring	5	4	1	Human 1	4, 5, 7
3	3	2	i like	14	4	2	Human 2	11, 13, 14
3	1	2	just chilling	11	8	1	Human 1	4, 7, 11
3	3	2	you like	17	12	2	Human 1	6, 10, 17
2	2	2	. i	14	8	1	Human 2	7, 14
2	2	2	noodle soup	15	2	1	Human 1	14, 15
2	2	2	san mateo	17	2	1	Human 1	16, 17
2	2	2	what else	7	2	1	Human 1	6, 7
2	2	2	work ?	7	2	1	Human 1	6, 7
11	5	1	you	7	17	1	Human 1	2, 3, 6, 7, 9, 10, 11, 13, 15, 17, 18
10	5	1	like	7	12	1	Human 1	6, 7, 9, 10, 11, 12, 13, 14, 15, 17
9	4	1	what	7	16	3	Human 1	2, 4, 6, 7, 10, 11, 13, 15, 17
6	2	1	are	8	16	1	Human 1	2, 3, 7, 8, 15, 17
6	6	1	haha	7	12	1	Human 1	6, 7, 9, 11, 15, 17
6	2	1	i	14	10	4	Human 2	7, 9, 11, 13, 14, 16
6	4	1	work	7	10	2	Human 1	4, 6, 7, 9, 11, 13
5	2	1	just	5	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	eat	11	8	1	Human 1	10, 11, 13, 17
4	2	1	out	11	10	1	Human 1	4, 7, 11, 13
3	3	1	a	14	10	2	Human 2	5, 7, 14
3	1	1	noodle	17	4	1	Human 1	14, 15, 17
3	2	1	soup	15	4	1	Human 1	14, 15, 17
2	2	1	also	15	2	1	Human 1	14, 15
2	2	1	food	17	8	1	Human 1	10, 17
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	hunan	13	2	1	Human 1	12, 13
2	2	1	important	9	2	1	Human 1	8, 9
2	2	1	love	17	2	1	Human 1	16, 17
2	2	1	things	9	2	1	Human 1	8, 9

