Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	thought so ! but it was funny eitherways	7	2	1	Human 1	6, 7
2	2	4	did you have any	15	4	1	Human 1	12, 15
3	3	2	a lot	15	4	2	Human 1	12, 14, 15
3	1	2	did you	15	8	2	Human 1	8, 12, 15
3	1	2	it was	14	9	1	Human 1	6, 7, 14
2	2	2	big turkey	13	4	1	Human 1	10, 13
2	2	2	fun games	13	2	1	Human 1	12, 13
2	2	2	like calling	5	2	1	Human 1	4, 5
2	2	2	office tennis	15	2	1	Human 1	14, 15
2	2	2	or got	9	2	1	Human 1	8, 9
2	2	2	turkey ?	13	10	1	Human 1	4, 13
7	5	1	you	4	13	1	Human 2	3, 4, 7, 8, 9, 12, 15
6	5	1	fun	12	7	2	Human 2	9, 11, 12, 13, 14, 15
5	3	1	a	12	11	2	Human 2	5, 11, 12, 14, 15
5	5	1	haha	7	10	2	Human 1	4, 6, 7, 9, 13
5	3	1	have	12	13	2	Human 2	3, 5, 12, 14, 15
5	5	1	how	3	8	1	Human 1	2, 3, 5, 7, 9
5	5	1	i	10	8	4	Human 2	3, 5, 7, 9, 10
5	2	1	it	8	9	1	Human 1	6, 7, 8, 10, 14
5	3	1	like	11	12	1	Human 1	4, 5, 11, 13, 15
5	3	1	or	4	7	1	Human 2	3, 4, 5, 8, 9
5	5	1	the	11	6	1	Human 1	10, 11, 13, 14, 15
4	2	1	big	11	6	1	Human 1	10, 11, 13, 15
4	3	1	turkey	5	10	1	Human 1	4, 5, 10, 13
4	1	1	was	7	13	2	Human 1	2, 6, 7, 14
3	3	1	are	11	6	1	Human 1	10, 11, 15
3	3	1	chicken	11	4	1	Human 1	10, 11, 13
3	1	1	did	15	8	2	Human 1	8, 12, 15
3	1	1	games	15	4	1	Human 1	12, 13, 15
3	1	1	so	10	5	1	Human 1	6, 7, 10
3	3	1	thanksgiving	11	4	1	Human 1	10, 11, 13
3	3	1	your	11	10	2	Human 1	2, 4, 11
2	2	1	and	15	2	1	Human 1	14, 15
2	2	1	outside	9	2	1	Human 1	8, 9
2	2	1	pictionary	15	2	1	Human 1	14, 15
2	2	1	that	15	2	1	Human 1	14, 15
2	2	1	with	13	4	1	Human 1	10, 13

