Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i didn't know that	5	Human 2	7, 11
2	2	. how	3	Human 2	3, 5
2	2	. i	11	Human 2	7, 17
2	2	going well	3	Human 2	5, 7
2	2	i was	3	Human 2	15, 17
2	2	is in	5	Human 2	13, 17
2	2	it's crazy	3	Human 2	9, 11
2	2	on the	11	Human 2	5, 15
2	2	that the	3	Human 2	7, 9
8	1	the	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
6	1	i	15	Human 2	3, 7, 11, 13, 15, 17
4	1	how	15	Human 2	3, 5, 9, 17
4	1	know	7	Human 2	7, 9, 11, 13
4	1	that	9	Human 2	7, 9, 11, 15
3	1	a	7	Human 2	7, 9, 13
3	1	didn't	7	Human 2	5, 7, 11
3	1	in	5	Human 2	13, 15, 17
3	1	is	5	Human 2	13, 15, 17
3	1	it's	5	Human 2	7, 9, 11
3	1	my	15	Human 2	3, 5, 17
3	1	on	13	Human 2	3, 5, 15
3	1	was	11	Human 2	7, 15, 17
3	1	well	5	Human 2	5, 7, 9
3	1	you	7	Human 2	3, 5, 9
2	1	columbus	5	Human 2	7, 11
2	1	did	3	Human 2	9, 11
2	1	for	3	Human 2	11, 13
2	1	history	5	Human 2	9, 13
2	1	it	7	Human 2	11, 17
2	1	of	3	Human 2	13, 15
2	1	right	7	Human 2	9, 15
2	1	so	5	Human 2	5, 9
2	1	that's	9	Human 2	9, 17
2	1	when	5	Human 2	13, 17
2	1	world	3	Human 2	11, 13

