Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	how are you	3	Human 2	1, 3
2	3	i work in	3	Human 2	5, 7
3	2	are you	7	Human 2	1, 3, 7
3	2	for a	7	Human 2	5, 9, 11
3	2	i work	7	Human 2	5, 7, 11
2	2	, i	5	Human 2	3, 7
2	2	. how	9	Human 2	3, 11
2	2	working on	3	Human 2	7, 9
2	2	you ?	9	Human 2	3, 11
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	for	7	Human 2	5, 7, 9, 11
4	1	work	9	Human 2	3, 5, 7, 11
3	1	a	7	Human 2	5, 9, 11
3	1	working	7	Human 2	3, 7, 9
2	1	and	3	Human 2	3, 5
2	1	classifier	3	Human 2	7, 9
2	1	new	3	Human 2	9, 11
2	1	research	3	Human 2	9, 11
2	1	to	7	Human 2	5, 11
2	1	what	3	Human 2	5, 7

