Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	... but	10	5	1	Human 2	9, 10, 11, 13
3	3	2	i don't	4	6	1	Human 2	3, 4, 8
2	2	2	i can	8	6	1	Human 2	3, 8
2	2	2	see it	13	2	1	Human 1	12, 13
2	2	2	too much	7	4	1	Human 1	4, 7
6	4	1	can	8	11	2	Human 2	3, 7, 8, 9, 11, 13
6	3	1	i	6	11	1	Human 2	3, 4, 6, 8, 9, 13
6	6	1	that	4	11	1	Human 2	3, 4, 5, 8, 10, 13
6	6	1	the	7	10	1	Human 1	4, 7, 8, 9, 11, 13
5	1	1	but	10	7	2	Human 2	7, 9, 10, 11, 13
5	5	1	is	5	13	1	Human 1	2, 5, 7, 10, 14
5	5	1	to	8	11	2	Human 2	3, 5, 8, 11, 13
4	4	1	a	10	7	2	Human 2	5, 9, 10, 11
4	4	1	have	10	9	2	Human 2	3, 9, 10, 11
4	3	1	too	7	6	2	Human 1	4, 6, 7, 9
4	4	1	weather	8	9	1	Human 2	3, 8, 9, 11
3	3	1	haha	9	4	1	Human 1	8, 9, 11
3	1	1	it	13	12	2	Human 1	2, 12, 13
3	3	1	rain	5	4	1	Human 1	4, 5, 7
3	3	1	there	11	4	1	Human 1	10, 11, 13
3	3	1	think	9	6	1	Human 1	8, 9, 13
3	3	1	water	7	5	1	Human 1	6, 7, 10
3	3	1	we	13	8	2	Human 1	6, 10, 13
2	2	1	ai	14	12	1	Human 2	3, 14
2	2	1	did	13	2	1	Human 1	12, 13
2	2	1	interesting	12	2	1	Human 2	11, 12
2	2	1	just	8	6	1	Human 2	3, 8
2	2	1	you	12	10	1	Human 2	3, 12

