Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	. i	6	2	1	Human 2	5, 6
2	2	2	a pretty	11	4	1	Human 1	8, 11
2	2	2	bad at	13	2	1	Human 1	12, 13
2	2	2	being invisible	5	2	1	Human 1	4, 5
2	2	2	brain imaging	9	2	1	Human 1	8, 9
2	2	2	make sense	15	2	1	Human 1	14, 15
9	9	1	the	2	15	1	Human 2	1, 2, 5, 7, 8, 11, 12, 13, 15
8	8	1	you	3	14	1	Human 1	2, 3, 4, 5, 8, 9, 13, 15
7	6	1	i	2	10	1	Human 2	1, 2, 3, 5, 6, 9, 10
6	6	1	and	7	10	1	Human 1	6, 7, 9, 11, 13, 15
6	6	1	can	9	8	1	Human 1	8, 9, 11, 12, 13, 15
6	6	1	for	7	10	1	Human 1	6, 7, 11, 12, 13, 15
5	5	1	i'm	12	13	2	Human 2	3, 9, 12, 13, 15
4	2	1	at	8	7	1	Human 2	7, 8, 12, 13
4	4	1	fmri	7	6	1	Human 1	6, 7, 9, 11
4	4	1	is	10	8	1	Human 2	5, 10, 11, 12
4	4	1	learning	7	8	1	Human 1	6, 7, 11, 13
4	4	1	not	6	9	1	Human 2	5, 6, 7, 13
4	4	1	science	11	6	1	Human 1	10, 11, 12, 15
3	2	1	a	11	8	1	Human 1	8, 11, 15
3	3	1	am	2	6	1	Human 2	1, 2, 6
3	3	1	an	6	4	2	Human 2	3, 5, 6
3	1	1	brain	11	4	1	Human 1	8, 9, 11
3	1	1	imaging	11	4	1	Human 1	8, 9, 11
3	3	1	this	7	8	1	Human 1	6, 7, 13
3	3	1	to	6	6	2	Human 2	1, 3, 6
2	2	1	about	9	8	1	Human 1	2, 9
2	2	1	god	11	2	1	Human 1	10, 11
2	2	1	my	10	4	1	Human 2	7, 10
2	2	1	no	12	6	1	Human 2	7, 12
2	2	1	rather	13	8	1	Human 1	6, 13
2	2	1	see	5	2	1	Human 1	4, 5
2	2	1	superman	3	2	1	Human 1	2, 3

