Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	. however , i can help you find	5	Human 2	7, 11
3	4	i can help you	9	Human 2	7, 11, 15
5	3	i'm phi ,	15	Human 2	3, 7, 9, 13, 17
3	3	help you find	5	Human 2	7, 9, 11
6	2	i'm phi	15	Human 2	3, 7, 9, 11, 13, 17
5	2	i can	11	Human 2	5, 7, 9, 11, 15
3	2	, i	5	Human 2	7, 9, 11
3	2	i don't	7	Human 2	3, 7, 9
2	2	, but	7	Human 2	7, 13
2	2	. but	7	Human 2	3, 9
2	2	ai ,	5	Human 2	9, 13
2	2	an ai	7	Human 2	3, 9
2	2	that touching	5	Human 2	13, 17
2	2	to assist	15	Human 2	3, 17
8	1	you	17	Human 2	1, 5, 7, 9, 11, 13, 15, 17
7	1	but	15	Human 2	3, 7, 9, 11, 13, 15, 17
7	1	i'm	15	Human 2	3, 5, 7, 9, 11, 13, 17
6	1	i	13	Human 2	3, 5, 7, 9, 11, 15
4	1	enjoy	7	Human 2	7, 9, 11, 13
4	1	that	11	Human 2	7, 13, 15, 17
3	1	and	9	Human 2	3, 9, 11
3	1	assist	15	Human 2	3, 5, 17
3	1	like	7	Human 2	9, 13, 15
3	1	movies	7	Human 2	9, 11, 15
3	1	or	13	Human 2	5, 11, 17
3	1	the	5	Human 2	13, 15, 17
3	1	to	15	Human 2	3, 13, 17
3	1	touching	5	Human 2	13, 15, 17
3	1	what	11	Human 2	7, 13, 17
2	1	a	9	Human 2	5, 13
2	1	are	11	Human 2	1, 11
2	1	doing	7	Human 2	1, 7
2	1	end	3	Human 2	13, 15
2	1	in	3	Human 2	15, 17
2	1	might	5	Human 2	9, 13
2	1	not	3	Human 2	15, 17
2	1	outside	5	Human 2	7, 11

