Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	you are	3	Human 2	11, 13
5	1	you	11	Human 2	3, 5, 7, 11, 13
4	1	is	7	Human 2	3, 5, 7, 9
3	1	and	5	Human 2	3, 5, 7
3	1	diablo	5	Human 2	9, 11, 13
3	1	hiking	9	Human 2	3, 9, 11
3	1	weekend	13	Human 2	1, 7, 13
2	1	a	7	Human 2	3, 9
2	1	any	3	Human 2	1, 3
2	1	are	3	Human 2	11, 13
2	1	area	3	Human 2	11, 13
2	1	for	13	Human 2	1, 13
2	1	friends	5	Human 2	3, 7
2	1	have	3	Human 2	3, 5
2	1	hope	7	Human 2	7, 13
2	1	plans	5	Human 2	1, 5
2	1	that	5	Human 2	9, 13
2	1	the	13	Human 2	1, 13
2	1	to	3	Human 2	3, 5

