Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	this time of year though .	7	2	1	Human 1	6, 7
2	2	4	you're into that .	9	2	1	Human 1	8, 9
2	2	3	good japanese food	9	2	1	Human 1	8, 9
3	3	2	some people	11	6	1	Human 1	8, 11, 13
2	2	2	are you	7	6	1	Human 1	2, 7
2	2	2	really beautiful	7	2	1	Human 1	6, 7
2	2	2	the area	11	2	1	Human 1	10, 11
2	2	2	you have	11	8	1	Human 1	4, 11
2	2	2	you know	13	4	1	Human 1	10, 13
9	9	1	for	3	12	1	Human 1	2, 3, 5, 6, 7, 8, 9, 11, 13
9	5	1	you	3	12	1	Human 1	2, 3, 4, 7, 9, 10, 11, 12, 13
6	5	1	the	8	9	2	Human 2	5, 7, 8, 10, 11, 13
5	3	1	good	3	10	1	Human 1	2, 3, 8, 9, 11
5	5	1	plans	5	10	1	Human 1	4, 5, 7, 11, 13
4	4	1	it's	7	6	1	Human 1	6, 7, 8, 11
4	1	1	people	11	6	2	Human 1	8, 10, 11, 13
4	2	1	some	9	6	1	Human 1	8, 9, 11, 13
4	2	1	that	11	6	1	Human 1	8, 9, 11, 13
4	4	1	to	3	10	1	Human 1	2, 3, 5, 11
4	4	1	what	7	6	1	Human 1	6, 7, 9, 11
3	3	1	and	11	4	1	Human 1	10, 11, 13
3	3	1	any	11	4	1	Human 1	10, 11, 13
3	1	1	are	9	8	1	Human 1	2, 7, 9
3	1	1	have	13	10	1	Human 1	4, 11, 13
3	3	1	holidays	5	6	1	Human 1	2, 5, 7
3	3	1	i	8	8	1	Human 2	3, 8, 10
3	1	1	know	11	4	1	Human 1	10, 11, 13
3	1	1	of	7	6	2	Human 1	2, 6, 7
3	3	1	other	9	4	1	Human 1	8, 9, 11
3	3	1	place	9	4	2	Human 1	6, 8, 9
3	2	1	really	7	3	1	Human 1	6, 7, 8
3	1	1	this	8	3	1	Human 1	6, 7, 8
2	2	1	called	13	6	1	Human 1	8, 13
2	2	1	conference	13	6	1	Human 1	8, 13
2	2	1	cool	13	6	1	Human 1	8, 13
2	2	1	day	13	6	1	Human 1	8, 13
2	2	1	don't	13	4	1	Human 1	10, 13
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	hosting	11	2	1	Human 1	10, 11
2	2	1	how	3	2	1	Human 1	2, 3
2	2	1	is	3	2	1	Human 1	2, 3
2	2	1	nice	9	4	1	Human 1	6, 9
2	2	1	perhaps	13	6	1	Human 1	8, 13
2	2	1	they	13	6	1	Human 1	8, 13
2	1	1	time	7	2	1	Human 1	6, 7

