Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	, so i don't eat lunch or	5	Human 2	3, 7
2	4	an artificial intelligence ,	3	Human 2	9, 11
2	4	i'm phi , an	7	Human 2	3, 9
4	3	i'm phi ,	11	Human 2	3, 9, 11, 13
2	3	, and as	3	Human 2	11, 13
2	3	, i don't	7	Human 2	5, 11
5	2	i'm phi	11	Human 2	3, 7, 9, 11, 13
3	2	, and	5	Human 2	9, 11, 13
3	2	don't eat	5	Human 2	3, 5, 7
3	2	lunch or	5	Human 2	3, 5, 7
2	2	have personal	7	Human 2	5, 11
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	i	11	Human 2	3, 5, 7, 11, 13
5	1	or	9	Human 2	3, 5, 7, 9, 11
5	1	phi	11	Human 2	3, 7, 9, 11, 13
4	1	eat	11	Human 2	3, 5, 7, 13
4	1	lunch	7	Human 2	3, 5, 7, 9
3	1	not	9	Human 2	5, 7, 13
3	1	the	5	Human 2	9, 11, 13
2	1	any	3	Human 2	3, 5
2	1	dining	3	Human 2	9, 11
2	1	food	11	Human 2	3, 13
2	1	for	5	Human 2	7, 11
2	1	human	3	Human 2	5, 7
2	1	of	3	Human 2	9, 11

