Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai , i don't have personal preferences or	5	Human 2	5, 9
3	9	i'm just an ai , i don't have personal	5	Human 2	5, 7, 9
2	7	or taste buds , but i can	3	Human 2	5, 7
2	5	provide you with information on	3	Human 2	5, 7
3	4	, but i can	5	Human 2	5, 7, 9
2	3	and enjoy the	3	Human 2	11, 13
2	2	! how	3	Human 2	1, 3
2	2	the cold	3	Human 2	9, 11
2	2	today ?	3	Human 2	1, 3
7	1	you	15	Human 2	1, 3, 5, 7, 11, 13, 15
6	1	can	11	Human 2	3, 5, 7, 9, 11, 13
4	1	an	7	Human 2	5, 7, 9, 11
4	1	have	7	Human 2	5, 7, 9, 11
4	1	i	7	Human 2	3, 5, 7, 9
4	1	i'm	7	Human 2	3, 5, 7, 9
3	1	doing	9	Human 2	1, 3, 9
3	1	enjoy	5	Human 2	9, 11, 13
3	1	great	5	Human 2	11, 13, 15
3	1	with	11	Human 2	5, 7, 15
2	1	for	11	Human 2	3, 13
2	1	in	5	Human 2	9, 13

