Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	bay area	11	2	1	Human 1	10, 11
2	2	2	drive from	11	2	1	Human 1	10, 11
2	2	2	to diablo	11	4	1	Human 1	8, 11
6	6	1	the	12	13	4	Human 2	1, 3, 7, 11, 12, 13
6	6	1	your	6	9	1	Human 2	5, 6, 7, 9, 11, 13
5	5	1	hiking	3	8	1	Human 1	2, 3, 5, 7, 9
4	4	1	for	12	13	2	Human 2	1, 11, 12, 13
4	3	1	to	8	9	1	Human 2	3, 8, 9, 11
4	4	1	weekend	2	7	1	Human 2	1, 2, 6, 7
4	4	1	you	9	8	2	Human 1	4, 6, 9, 11
3	3	1	a	6	9	1	Human 2	3, 6, 11
3	3	1	are	11	12	1	Human 1	2, 11, 13
3	1	1	diablo	9	4	1	Human 1	8, 9, 11
3	3	1	here	11	4	1	Human 1	10, 11, 13
3	3	1	should	5	4	1	Human 1	4, 5, 7
2	1	1	area	11	2	1	Human 1	10, 11
2	2	1	but	12	8	1	Human 2	5, 12
2	2	1	get	6	4	1	Human 2	3, 6
2	2	1	i	8	4	1	Human 2	5, 8
2	2	1	idea	12	10	1	Human 2	3, 12
2	2	1	sunny	5	2	1	Human 1	4, 5
2	2	1	that	12	10	1	Human 2	3, 12

