Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	. what are you	5	4	1	Human 1	2, 5
2	2	4	playing soccer and tennis	9	2	1	Human 1	8, 9
2	2	4	same here . what	5	2	1	Human 1	4, 5
4	2	2	are you	3	10	1	Human 1	2, 3, 5, 11
3	3	2	do you	9	7	1	Human 1	4, 9, 10
3	3	2	i love	12	7	1	Human 2	7, 12, 13
3	3	2	playing outside	11	4	1	Human 1	10, 11, 13
2	2	2	and you	7	2	1	Human 1	6, 7
2	2	2	is a	12	6	1	Human 2	7, 12
10	2	1	you	9	12	1	Human 1	2, 3, 4, 5, 6, 7, 9, 10, 11, 13
6	4	1	i	7	8	1	Human 1	6, 7, 8, 10, 12, 13
5	1	1	are	9	10	1	Human 1	2, 3, 5, 9, 11
5	2	1	what	9	9	2	Human 1	2, 4, 5, 9, 10
4	1	1	and	7	4	1	Human 1	6, 7, 8, 9
4	3	1	do	7	7	1	Human 1	4, 7, 9, 10
4	2	1	love	7	10	1	Human 1	4, 7, 12, 13
3	1	1	a	10	6	1	Human 2	7, 10, 12
3	3	1	doing	3	4	1	Human 1	2, 3, 5
3	3	1	great	7	4	1	Human 1	6, 7, 9
3	1	1	is	8	6	1	Human 2	7, 8, 12
3	3	1	yoga	7	5	1	Human 1	6, 7, 10
2	2	1	for	9	2	1	Human 1	8, 9
2	2	1	get	7	2	1	Human 1	6, 7
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	7	2	1	Human 1	6, 7
2	2	1	my	12	6	1	Human 2	7, 12
2	2	1	not	8	2	1	Human 2	7, 8
2	2	1	singing	13	2	1	Human 1	12, 13
2	2	1	time	9	2	1	Human 1	8, 9
2	2	1	will	7	2	1	Human 1	6, 7

