Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	will have to	9	Human 2	5, 13
4	2	the event	11	Human 2	5, 7, 11, 15
3	2	have to	11	Human 2	3, 5, 13
2	2	, and	3	Human 2	9, 11
2	2	, like	3	Human 2	7, 9
2	2	. there	7	Human 2	3, 9
2	2	event will	3	Human 2	11, 13
2	2	fun .	5	Human 2	9, 13
2	2	like badminton	7	Human 2	3, 9
2	2	some volunteers	3	Human 2	13, 15
2	2	volunteer for	5	Human 2	3, 7
2	2	will be	5	Human 2	7, 11
2	2	with other	3	Human 2	9, 11
2	2	you have	13	Human 2	3, 15
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	for	11	Human 2	3, 5, 7, 9, 11, 13
6	1	have	13	Human 2	3, 5, 7, 9, 13, 15
5	1	like	11	Human 2	3, 5, 7, 9, 13
5	1	some	11	Human 2	5, 7, 9, 13, 15
5	1	you	13	Human 2	3, 5, 9, 13, 15
4	1	be	9	Human 2	7, 11, 13, 15
4	1	events	7	Human 2	3, 5, 7, 9
4	1	volunteers	7	Human 2	9, 11, 13, 15
4	1	with	7	Human 2	9, 11, 13, 15
3	1	fun	7	Human 2	7, 9, 13
3	1	great	7	Human 2	7, 9, 13
3	1	i	13	Human 2	3, 9, 15
3	1	there	13	Human 2	3, 9, 15
3	1	to	11	Human 2	3, 5, 13
2	1	are	5	Human 2	9, 13
2	1	can	7	Human 2	9, 15
2	1	sports	3	Human 2	7, 9

