Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	for a medium sized	9	2	1	Human 1	8, 9
3	3	2	fish groomer	5	6	1	Human 1	4, 5, 9
3	3	2	i work	7	8	1	Human 1	2, 7, 9
2	2	2	. i	7	6	1	Human 1	2, 7
2	2	2	. what's	9	4	1	Human 1	6, 9
2	2	2	but it's	11	2	1	Human 1	10, 11
2	2	2	mark .	5	4	1	Human 1	2, 5
2	2	2	pursuing photography	11	2	1	Human 1	10, 11
2	2	2	thank you	13	2	1	Human 1	12, 13
2	2	2	think about	11	2	1	Human 1	10, 11
7	4	1	i	5	10	1	Human 1	2, 5, 7, 8, 9, 10, 11
6	6	1	i'm	3	12	1	Human 1	2, 3, 5, 9, 12, 13
5	3	1	fish	6	6	1	Human 1	4, 5, 6, 7, 9
5	3	1	you	6	13	1	Human 2	1, 6, 7, 12, 13
4	4	1	and	9	6	1	Human 1	8, 9, 11, 13
4	3	1	for	9	6	1	Human 1	8, 9, 11, 13
4	4	1	the	9	6	1	Human 1	8, 9, 11, 13
3	1	1	a	9	6	2	Human 1	4, 8, 9
3	1	1	mark	3	4	1	Human 1	2, 3, 5
3	1	1	photography	13	4	1	Human 1	10, 11, 13
2	2	1	actually	11	2	1	Human 1	10, 11
2	2	1	balance	11	4	1	Human 1	8, 11
2	2	1	company	9	2	1	Human 1	8, 9
2	2	1	financial	9	2	1	Human 1	8, 9
2	2	1	hard	11	2	1	Human 1	10, 11
2	2	1	hi	3	4	1	Human 1	0, 3
2	2	1	really	11	2	1	Human 1	10, 11
2	2	1	take	9	4	1	Human 1	6, 9
2	2	1	to	12	2	1	Human 2	11, 12
2	2	1	tom	13	2	1	Human 1	12, 13
2	2	1	trying	13	2	1	Human 1	12, 13
2	2	1	well	11	2	1	Human 1	10, 11
2	2	1	what	7	4	1	Human 1	4, 7

