Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	haha , the doggy paddle	3	Human 2	7, 9
2	2	oh ,	5	Human 2	5, 9
5	1	the	11	Human 2	5, 7, 9, 13, 15
4	1	to	13	Human 2	3, 5, 7, 15
4	1	you	13	Human 2	3, 5, 7, 15
3	1	haha	5	Human 2	7, 9, 11
3	1	oh	9	Human 2	5, 9, 13
3	1	with	11	Human 2	3, 7, 13
2	1	for	3	Human 2	13, 15
2	1	fun	3	Human 2	13, 15
2	1	going	5	Human 2	1, 5
2	1	i'm	5	Human 2	3, 7
2	1	it	7	Human 2	1, 7
2	1	it's	5	Human 2	5, 9
2	1	know	3	Human 2	3, 5
2	1	like	3	Human 2	3, 5
2	1	that's	5	Human 2	11, 15
2	1	there	3	Human 2	1, 3

