Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	what about you ?	7	Human 2	3, 9
2	2	i am	3	Human 2	3, 5
2	2	the show	5	Human 2	13, 17
2	2	to meet	3	Human 2	3, 5
2	2	you ?	7	Human 2	3, 9
7	1	i	15	Human 2	3, 5, 7, 9, 11, 15, 17
5	1	and	13	Human 2	5, 7, 9, 15, 17
5	1	the	11	Human 2	7, 11, 13, 15, 17
4	1	but	9	Human 2	9, 11, 15, 17
3	1	about	11	Human 2	3, 9, 13
3	1	are	15	Human 2	3, 15, 17
3	1	that	7	Human 2	11, 15, 17
3	1	to	7	Human 2	3, 5, 9
3	1	what	11	Human 2	3, 9, 13
3	1	you	11	Human 2	3, 9, 13
2	1	baby	5	Human 2	11, 15
2	1	do	3	Human 2	11, 13
2	1	great	5	Human 2	13, 17
2	1	have	9	Human 2	9, 17
2	1	just	3	Human 2	9, 11
2	1	mostly	3	Human 2	9, 11
2	1	think	3	Human 2	13, 15
2	1	this	3	Human 2	3, 5
2	1	was	3	Human 2	15, 17
2	1	watch	7	Human 2	9, 15
2	1	when	3	Human 2	9, 11

