Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i live in	5	Human 2	5, 9
2	3	you are well	3	Human 2	3, 5
2	2	. the	5	Human 2	9, 13
2	2	and it	7	Human 2	3, 9
2	2	in the	3	Human 2	7, 9
2	2	it's good	3	Human 2	3, 5
5	1	i	11	Human 2	5, 9, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	and	11	Human 2	3, 9, 11, 13
4	1	it	15	Human 2	1, 3, 9, 15
4	1	you	13	Human 2	3, 5, 11, 15
3	1	are	13	Human 2	3, 5, 15
3	1	in	5	Human 2	5, 7, 9
3	1	it's	5	Human 2	3, 5, 7
3	1	onsen	5	Human 2	11, 13, 15
3	1	to	13	Human 2	3, 11, 15
3	1	tokyo	5	Human 2	9, 11, 13
2	1	about	5	Human 2	5, 9
2	1	also	3	Human 2	13, 15
2	1	area	5	Human 2	7, 11
2	1	for	7	Human 2	7, 13
2	1	hot	3	Human 2	7, 9
2	1	is	7	Human 2	7, 13
2	1	italy	7	Human 2	5, 11
2	1	pretty	3	Human 2	13, 15
2	1	time	7	Human 2	7, 13
2	1	was	7	Human 2	9, 15
2	1	went	3	Human 2	13, 15
2	1	what	11	Human 2	5, 15

