Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	last weekend ?	3	2	1	Human 1	2, 3
3	3	2	, i	12	10	2	Human 2	3, 5, 12
3	3	2	nice !	10	3	1	Human 2	9, 10, 11
2	2	2	hope to	11	2	1	Human 1	10, 11
2	2	2	sure ,	13	2	1	Human 1	12, 13
8	8	1	the	5	12	1	Human 1	2, 5, 6, 7, 9, 10, 12, 13
6	6	1	you	7	10	1	Human 1	4, 7, 9, 11, 12, 13
5	5	1	cooking	9	8	2	Human 1	6, 8, 9, 11, 13
5	4	1	i	6	10	2	Human 2	3, 5, 6, 10, 12
4	4	1	have	12	10	3	Human 2	3, 5, 9, 12
4	1	1	nice	9	8	1	Human 1	4, 9, 10, 11
4	4	1	to	10	8	1	Human 2	5, 10, 11, 12
3	3	1	and	12	3	1	Human 2	11, 12, 13
3	3	1	dish	9	6	1	Human 1	8, 9, 13
3	1	1	sure	12	5	1	Human 2	9, 12, 13
3	3	1	try	11	6	1	Human 1	8, 11, 13
3	3	1	with	9	6	1	Human 1	8, 9, 13
2	2	1	a	12	4	1	Human 2	9, 12
2	2	1	classes	9	4	1	Human 1	6, 9
2	2	1	cook	10	4	1	Human 2	7, 10
2	2	1	cover	5	2	1	Human 1	4, 5
2	2	1	how	9	8	1	Human 1	2, 9
2	2	1	next	13	4	1	Human 1	10, 13
2	2	1	places	5	2	1	Human 1	4, 5
2	2	1	this	9	2	1	Human 1	8, 9
2	2	1	was	3	2	1	Human 1	2, 3
2	2	1	week	13	6	1	Human 1	8, 13
2	2	1	weekends	9	4	1	Human 1	6, 9
2	2	1	what	11	8	1	Human 1	4, 11
2	2	1	your	13	2	1	Human 1	12, 13

