Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i just drank	3	Human 2	3, 5
2	2	are you	9	Human 2	1, 9
2	2	get some	3	Human 2	13, 15
2	2	pretty good	5	Human 2	11, 15
2	2	tangerine walnut	3	Human 2	9, 11
2	2	that sounds	3	Human 2	13, 15
5	1	some	9	Human 2	7, 9, 11, 13, 15
4	1	are	11	Human 2	1, 7, 9, 11
4	1	good	11	Human 2	5, 11, 13, 15
4	1	that	7	Human 2	9, 11, 13, 15
4	1	you	13	Human 2	1, 3, 9, 13
3	1	i	13	Human 2	3, 5, 15
3	1	just	5	Human 2	3, 5, 7
3	1	or	7	Human 2	3, 7, 9
3	1	sounds	5	Human 2	11, 13, 15
2	1	at	5	Human 2	11, 15
2	1	pineapple	3	Human 2	5, 7
2	1	strange	5	Human 2	7, 11
2	1	was	5	Human 2	5, 9
2	1	watermelon	3	Human 2	5, 7
2	1	yeah	9	Human 2	7, 15

