Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	i love	5	Human 2	7, 9, 11
2	2	. i'm	11	Human 2	5, 15
2	2	great !	3	Human 2	3, 5
2	2	i'm doing	3	Human 2	3, 5
5	1	you	9	Human 2	1, 3, 5, 7, 9
4	1	i	7	Human 2	5, 7, 9, 11
4	1	i'm	13	Human 2	3, 5, 13, 15
3	1	a	13	Human 2	3, 13, 15
3	1	and	11	Human 2	5, 13, 15
3	1	doing	5	Human 2	1, 3, 5
3	1	it's	9	Human 2	7, 9, 15
3	1	kind	5	Human 2	5, 7, 9
3	1	like	5	Human 2	5, 7, 9
2	1	are	5	Human 2	1, 5
2	1	how	5	Human 2	1, 5
2	1	it	5	Human 2	11, 15
2	1	too	3	Human 2	5, 7

