Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm here to help you	7	Human 2	3, 9
2	3	to talk about	5	Human 2	11, 15
3	2	help you	7	Human 2	3, 5, 9
3	2	movies that	5	Human 2	11, 13, 15
2	2	, i	3	Human 2	7, 9
2	2	i enjoy	5	Human 2	7, 11
2	2	i'm glad	3	Human 2	5, 7
2	2	tell me	13	Human 2	5, 17
2	2	you think	13	Human 2	5, 17
7	1	you	17	Human 2	1, 3, 5, 9, 11, 13, 17
5	1	i	9	Human 2	3, 5, 7, 9, 11
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	movies	7	Human 2	9, 11, 13, 15
4	1	to	13	Human 2	3, 9, 11, 15
3	1	are	15	Human 2	1, 11, 15
3	1	enjoy	5	Human 2	7, 9, 11
3	1	have	13	Human 2	3, 9, 15
2	1	and	11	Human 2	7, 17
2	1	can	3	Human 2	3, 5
2	1	ending	3	Human 2	13, 15
2	1	how	3	Human 2	1, 3
2	1	it	11	Human 2	7, 17
2	1	just	7	Human 2	9, 15
2	1	like	3	Human 2	11, 13
2	1	me	13	Human 2	5, 17
2	1	okay	5	Human 2	11, 15
2	1	or	7	Human 2	3, 9
2	1	you're	5	Human 2	7, 11

