Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	, but	13	Human 2	3, 13, 15
3	2	, i	5	Human 2	3, 5, 7
2	2	can't actually	5	Human 2	11, 15
2	2	i can	3	Human 2	7, 9
2	2	i can't	5	Human 2	7, 11
2	2	i'm just	3	Human 2	13, 15
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
6	1	the	13	Human 2	3, 5, 9, 11, 13, 15
5	1	i'm	13	Human 2	3, 5, 7, 13, 15
4	1	and	13	Human 2	3, 9, 13, 15
4	1	can	7	Human 2	7, 9, 11, 13
4	1	fun	7	Human 2	9, 11, 13, 15
4	1	to	11	Human 2	3, 5, 7, 13
4	1	you	11	Human 2	3, 9, 11, 13
3	1	actually	7	Human 2	9, 11, 15
3	1	have	7	Human 2	7, 11, 13
2	1	a	3	Human 2	13, 15
2	1	an	7	Human 2	3, 9
2	1	as	3	Human 2	3, 5
2	1	compete	3	Human 2	13, 15
2	1	competitive	3	Human 2	13, 15
2	1	experience	3	Human 2	3, 5
2	1	in	9	Human 2	3, 11
2	1	live	3	Human 2	7, 9
2	1	not	9	Human 2	5, 13
2	1	or	9	Human 2	7, 15
2	1	spirit	5	Human 2	11, 15
2	1	with	3	Human 2	9, 11

