Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	are now	5	Human 2	5, 9
2	2	i have	3	Human 2	3, 5
2	2	lose friends	7	Human 2	7, 13
2	2	person's balance	3	Human 2	11, 13
2	2	the scenario	5	Human 2	5, 9
3	1	a	5	Human 2	9, 11, 13
3	1	for	7	Human 2	3, 5, 9
3	1	friends	7	Human 2	7, 9, 13
3	1	i	7	Human 2	3, 5, 9
3	1	scenario	7	Human 2	3, 5, 9
3	1	the	9	Human 2	5, 9, 13
2	1	all	5	Human 2	5, 9
2	1	been	3	Human 2	3, 5
2	1	friend	5	Human 2	5, 9
2	1	from	7	Human 2	3, 9
2	1	now	5	Human 2	5, 9
2	1	right	5	Human 2	5, 9
2	1	you	5	Human 2	3, 7

