Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	about that	5	Human 2	11, 15
2	2	and the	3	Human 2	3, 5
2	2	and they	7	Human 2	5, 11
2	2	for disney	7	Human 2	5, 11
2	2	for the	5	Human 2	11, 15
2	2	for you	11	Human 2	3, 13
2	2	i would	7	Human 2	5, 11
2	2	the kids	3	Human 2	3, 5
2	2	you are	3	Human 2	13, 15
5	1	for	13	Human 2	3, 5, 11, 13, 15
5	1	the	13	Human 2	3, 5, 11, 13, 15
5	1	you	15	Human 2	1, 3, 5, 13, 15
4	1	and	13	Human 2	3, 5, 11, 15
3	1	about	5	Human 2	11, 13, 15
3	1	have	9	Human 2	5, 11, 13
3	1	i	9	Human 2	5, 11, 13
3	1	that	5	Human 2	11, 13, 15
3	1	would	9	Human 2	3, 5, 11
2	1	disney	7	Human 2	5, 11
2	1	in	3	Human 2	13, 15

