Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm phi , the	3	Human 2	7, 9
3	2	, the	5	Human 2	5, 7, 9
2	2	. i	3	Human 2	1, 3
2	2	for your	3	Human 2	9, 11
5	1	for	9	Human 2	3, 5, 7, 9, 11
4	1	the	7	Human 2	3, 5, 7, 9
4	1	you	9	Human 2	1, 5, 7, 9
3	1	can	11	Human 2	1, 5, 11
3	1	i	5	Human 2	1, 3, 5
3	1	like	7	Human 2	5, 7, 11
3	1	not	11	Human 2	1, 7, 11
3	1	to	9	Human 2	1, 7, 9
2	1	ai	3	Human 2	7, 9
2	1	and	5	Human 2	7, 11
2	1	fun	7	Human 2	3, 9
2	1	me	7	Human 2	1, 7
2	1	my	3	Human 2	1, 3
2	1	phi	3	Human 2	7, 9
2	1	theme	5	Human 2	5, 9

