Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm glad you love	3	Human 2	11, 13
2	3	considering vegetarian options	3	Human 2	7, 9
2	3	have personal experiences	3	Human 2	3, 5
2	3	i'm glad you're	3	Human 2	7, 9
2	3	it's important to	5	Human 2	7, 11
2	3	the environment and	3	Human 2	9, 11
2	2	i'm just	3	Human 2	3, 5
2	2	lunch options	3	Human 2	3, 5
2	2	options for	7	Human 2	3, 9
5	1	you	11	Human 2	3, 5, 7, 11, 13
4	1	and	7	Human 2	5, 7, 9, 11
3	1	a	9	Human 2	5, 7, 13
3	1	can	11	Human 2	3, 5, 13
3	1	have	5	Human 2	3, 5, 7
3	1	to	5	Human 2	7, 9, 11
3	1	vegetarian	7	Human 2	7, 9, 13
2	1	are	7	Human 2	5, 11
2	1	but	11	Human 2	3, 13
2	1	eat	3	Human 2	5, 7
2	1	or	3	Human 2	3, 5

