Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	it's a book about the first contact between humans and	5	Human 2	5, 9
2	4	i'm just an ai	5	Human 2	3, 7
3	3	it's a book	9	Human 2	5, 9, 13
3	2	about the	11	Human 2	5, 9, 15
2	2	alien civilization	7	Human 2	5, 11
2	2	the alien	3	Human 2	9, 11
2	2	the story	3	Human 2	13, 15
2	2	to hear	13	Human 2	3, 15
6	1	book	13	Human 2	3, 5, 7, 9, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	to	13	Human 2	3, 7, 11, 13, 15
4	1	a	9	Human 2	5, 9, 11, 13
4	1	about	11	Human 2	5, 9, 11, 15
4	1	it's	11	Human 2	3, 5, 9, 13
3	1	an	5	Human 2	3, 5, 7
3	1	have	11	Human 2	3, 7, 13
3	1	humans	7	Human 2	5, 9, 11
3	1	i'm	5	Human 2	3, 5, 7
3	1	in	9	Human 2	7, 13, 15
3	1	is	11	Human 2	1, 9, 11
3	1	that	11	Human 2	3, 9, 13
3	1	your	7	Human 2	1, 3, 7
2	1	good	13	Human 2	3, 15
2	1	not	5	Human 2	7, 11
2	1	planet	3	Human 2	9, 11

