Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i'm phi ,	13	Human 2	3, 15
2	3	phi , an	11	Human 2	3, 13
2	2	, but	13	Human 2	3, 15
2	2	australia ,	3	Human 2	13, 15
2	2	can be	3	Human 2	9, 11
2	2	heights and	3	Human 2	5, 7
2	2	the movie	3	Human 2	9, 11
6	1	it	13	Human 2	1, 5, 7, 9, 11, 13
4	1	and	9	Human 2	3, 5, 7, 11
4	1	i'm	13	Human 2	3, 5, 13, 15
4	1	the	11	Human 2	5, 9, 11, 15
3	1	an	11	Human 2	3, 7, 13
3	1	but	13	Human 2	3, 13, 15
3	1	i	13	Human 2	3, 11, 15
3	1	movie	5	Human 2	7, 9, 11
3	1	phi	13	Human 2	3, 13, 15
3	1	to	13	Human 2	3, 5, 15
3	1	your	7	Human 2	5, 9, 11
2	1	a	7	Human 2	7, 13
2	1	about	3	Human 2	7, 9
2	1	climbing	7	Human 2	5, 11
2	1	have	3	Human 2	3, 5
2	1	like	3	Human 2	13, 15
2	1	or	9	Human 2	3, 11
2	1	was	3	Human 2	7, 9

