Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	good , but	5	Human 2	9, 13
4	2	, but	11	Human 2	3, 7, 9, 13
3	2	i think	9	Human 2	7, 11, 15
2	2	great progress	7	Human 2	5, 11
2	2	the bots	7	Human 2	5, 11
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	i	13	Human 2	3, 7, 11, 13, 15
4	1	they	7	Human 2	7, 9, 11, 13
4	1	think	11	Human 2	5, 7, 11, 15
3	1	are	13	Human 2	3, 9, 15
3	1	bots	9	Human 2	3, 5, 11
3	1	can	9	Human 2	5, 11, 13
3	1	great	7	Human 2	5, 9, 11
3	1	have	7	Human 2	5, 9, 11
3	1	many	11	Human 2	3, 11, 13
3	1	progress	11	Human 2	5, 11, 15
3	1	that	9	Human 2	5, 9, 13
3	1	you	13	Human 2	3, 7, 15
2	1	a	11	Human 2	5, 15
2	1	also	5	Human 2	9, 13
2	1	be	3	Human 2	11, 13
2	1	is	3	Human 2	7, 9
2	1	like	3	Human 2	3, 5
2	1	really	3	Human 2	7, 9
2	1	some	5	Human 2	5, 9
2	1	up	3	Human 2	1, 3
2	1	very	3	Human 2	7, 9

