Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	! i will make sure to add the	5	Human 2	11, 15
2	7	and get excited for it . what	3	Human 2	9, 11
2	4	a great way to	5	Human 2	5, 9
2	4	about the event and	7	Human 2	9, 15
2	3	the event for	7	Human 2	7, 13
2	3	to my calendar	5	Human 2	11, 15
5	2	the event	9	Human 2	7, 9, 11, 13, 15
2	2	great !	3	Human 2	7, 9
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
6	1	to	13	Human 2	3, 5, 9, 11, 13, 15
5	1	for	11	Human 2	3, 7, 9, 11, 13
4	1	will	9	Human 2	7, 11, 13, 15
4	1	you	11	Human 2	5, 7, 11, 15
3	1	can	13	Human 2	3, 9, 15
3	1	get	5	Human 2	9, 11, 13
3	1	i	13	Human 2	3, 11, 15
3	1	make	11	Human 2	5, 11, 15
2	1	a	5	Human 2	5, 9
2	1	be	5	Human 2	9, 13
2	1	details	9	Human 2	7, 15
2	1	me	5	Human 2	11, 15
2	1	more	7	Human 2	9, 15
2	1	of	7	Human 2	9, 15
2	1	that	11	Human 2	5, 15
2	1	volunteers	5	Human 2	9, 13
2	1	with	7	Human 2	9, 15

