Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	pretty far fetched	15	2	1	Human 1	14, 15
2	2	3	progress over last	5	2	1	Human 1	4, 5
3	1	2	far fetched	15	10	2	Human 1	6, 14, 15
3	3	2	i think	10	8	2	Human 2	3, 5, 10
2	2	2	already do	12	10	1	Human 2	3, 12
2	2	2	chat bots	3	2	1	Human 1	2, 3
2	2	2	it sounds	7	2	1	Human 1	6, 7
2	2	2	the current	13	2	1	Human 1	12, 13
7	7	1	like	3	10	1	Human 1	2, 3, 5, 6, 7, 10, 11
7	5	1	the	5	12	1	Human 1	4, 5, 8, 10, 12, 13, 15
5	2	1	far	15	10	4	Human 1	6, 8, 10, 14, 15
5	3	1	i	8	9	2	Human 2	3, 5, 8, 10, 11
5	2	1	think	3	9	1	Human 1	2, 3, 4, 5, 10
4	2	1	do	3	11	1	Human 1	2, 3, 4, 12
4	4	1	we	5	12	1	Human 1	4, 5, 8, 15
4	4	1	you	15	14	3	Human 1	2, 4, 14, 15
3	1	1	bots	8	7	1	Human 1	2, 3, 8
3	3	1	good	8	8	1	Human 2	5, 8, 12
3	1	1	it	10	5	1	Human 1	6, 7, 10
3	1	1	pretty	15	4	2	Human 1	12, 14, 15
3	3	1	some	5	5	1	Human 1	4, 5, 8
3	3	1	will	10	8	2	Human 2	3, 5, 10
2	2	1	about	3	2	1	Human 1	2, 3
2	2	1	also	15	6	1	Human 1	10, 15
2	2	1	are	13	6	1	Human 1	8, 13
2	2	1	as	10	6	1	Human 2	5, 10
2	2	1	be	10	8	1	Human 2	3, 10
2	2	1	can	15	6	1	Human 1	10, 15
2	2	1	few	5	2	1	Human 1	4, 5
2	2	1	from	15	8	1	Human 1	8, 15
2	2	1	haha	15	2	1	Human 1	14, 15
2	2	1	is	15	6	1	Human 1	10, 15
2	2	1	made	5	2	1	Human 1	4, 5
2	2	1	more	10	6	1	Human 2	5, 10
2	2	1	now	15	8	1	Human 1	8, 15
2	2	1	on	15	6	1	Human 1	10, 15
2	2	1	they	8	4	1	Human 2	5, 8
2	2	1	this	15	2	1	Human 1	14, 15
2	2	1	years	5	2	1	Human 1	4, 5

